timestamp,data_value
125513,93
125534,93
125543,93
125553,93
125573,93
125593,93
125604,93
125613,93
125623,93
125633,93
125642,93
125661,93
125673,93
125683,93
125712,93
125719,95
125732,95
125742,95
125751,95
125761,95
125771,97
125794,97
125800,97
125813,95
125822,95
125832,95
125841,95
125882,93
125902,93
125911,93
125921,93
125931,93
125942,93
125950,93
125959,91
125971,91
126000,89
126022,89
126029,89
126052,89
126062,89
126071,89
126081,89
126092,89
126101,91
126122,91
126130,91
126143,91
126161,91
126180,91
126201,93
126210,93
126231,93
126241,91
126292,93
126302,93
126312,93
126335,91
126342,91
126349,91
126372,91
126383,93
126422,93
126431,93
126452,93
126462,93
126471,93
126492,93
126510,93
126545,93
126560,93
126573,95
126584,95
126593,95
126613,95
126620,95
126634,95
126644,95
126653,95
126673,93
126684,93
126693,93
126700,93
126734,93
126745,93
126773,93
126783,93
126803,93
126812,93
126844,93
126853,93
126863,93
126870,93
126882,93
126890,93
126903,93
126911,93
126922,93
126953,93
126970,93
126991,93
127010,93
127023,93
127031,93
127041,93
127050,95
127062,95
127071,95
127091,95
127101,95
127122,95
127132,95
127142,95
127161,95
127172,95
127182,95
127193,95
127200,95
127211,95
127220,95
127231,95
127242,93
127250,93
127260,93
127271,93
127303,95
127319,95
127341,93
127352,93
127361,93
127383,93
127392,93
127412,93
127422,93
127441,93
127452,93
127460,93
127481,93
127493,93
127501,93
127511,93
127522,93
127531,93
127542,93
127550,93
127559,93
127582,93
127612,93
127625,97
127631,97
127644,97
127650,97
127662,97
127680,95
127694,95
127701,95
127711,95
127751,93
127760,93
127783,93
127793,93
127803,93
127823,91
127841,91
127854,91
127873,93
127883,93
127904,93
127913,93
127933,93
127943,93
127953,93
127963,95
127974,95
127983,95
127995,95
128003,95
128013,93
128023,93
128043,93
128062,95
128081,95
128092,95
128101,95
128121,95
128132,95
128142,95
128152,95
128161,95
128172,95
128192,95
128200,93
128231,93
128240,93
128252,95
128261,95
128269,95
128291,93
128303,93
128311,93
128321,93
128332,93
128351,93
128361,93
128372,93
128382,93
128390,91
128402,91
128412,91
128422,91
128431,91
128442,93
128452,93
128461,93
128471,93
128483,93
128502,93
128510,93
128530,93
128542,93
128551,93
128582,93
128592,93
128600,93
128610,93
128632,93
128642,93
128681,91
128692,91
128702,91
128711,91
128722,93
128741,93
128751,93
128760,93
128771,93
128780,93
128792,93
128803,93
128812,93
128822,91
128839,91
128852,91
128865,91
128872,91
128885,91
128902,91
128912,93
128932,93
128942,93
128951,93
128961,93
128973,93
128984,93
129001,93
129024,95
129044,95
129051,93
129064,93
129083,93
129104,95
129113,95
129119,95
129133,95
129140,95
129153,95
129173,95
129183,95
129193,95
129204,95
129213,95
129223,95
129252,95
129264,95
129273,95
129283,95
129293,93
129311,93
129322,93
129344,93
129351,93
129362,93
129372,93
129380,93
129391,93
129401,93
129412,93
129422,93
129431,93
129453,97
129471,97
129492,95
129500,95
129510,95
129520,95
129533,97
129561,97
129591,95
129601,95
129612,95
129630,93
129641,93
129652,93
129662,93
129681,93
129692,93
129711,93
129733,89
129742,89
129750,89
129762,89
129773,87
129800,87
129812,87
129822,89
129830,89
129841,89
129882,93
129890,93
129902,93
129910,93
129922,93
129933,93
129941,93
129963,93
129972,93
129981,93
129991,93
130013,91
130022,91
130031,91
130044,91
130052,91
130062,87
130072,87
130090,87
130112,89
130122,89
130130,89
130141,89
130154,91
130161,91
130180,91
130215,91
130225,91
130233,91
130243,91
130254,95
130263,95
130282,95
130294,95
130303,95
130314,95
130330,95
130344,95
130363,95
130383,95
130394,93
130403,93
130413,93
130423,93
130433,91
130444,91
130453,91
130462,91
130473,91
130483,93
130504,93
130512,93
130533,95
130572,95
130612,95
130623,95
130631,95
130662,95
130670,93
130682,93
130693,93
130702,93
130711,93
130742,95
130760,95
130770,99
130783,99
130791,99
130800,99
130810,99
130822,97
130832,97
130841,97
130852,97
130862,97
130882,95
130893,95
130903,95
130912,95
130921,95
130942,95
130951,95
130971,95
130982,95
130992,95
131013,95
131021,95
131062,93
131072,93
131081,93
131090,93
131100,93
131130,93
131142,93
131153,91
131162,91
131171,91
131191,91
131212,89
131220,89
131232,89
131241,89
131260,89
131271,89
131294,89
131302,89
131332,89
131345,91
131351,91
131361,91
131382,91
131391,95
131443,95
131454,95
131474,95
131484,95
131493,95
131503,95
131523,95
131534,91
131550,91
131565,91
131584,93
131595,93
131603,93
131613,93
131624,93
131633,91
131643,91
131653,91
131663,91
131673,91
131683,93
131703,93
131723,93
131732,93
131752,93
131762,93
131773,97
131802,97
131812,97
131822,93
131840,93
131851,93
131862,93
131874,93
131882,93
131902,93
131921,91
131943,91
131951,91
131972,93
131992,93
132001,93
132010,91
132022,91
132031,91
132041,91
132061,93
132073,93
132081,93
132092,93
132102,93
132109,93
132121,93
132140,93
132150,95
132161,95
132172,95
132191,95
132222,93
132231,93
132243,93
132252,95
132263,95
132269,95
132281,95
132292,95
132311,103
132332,103
132341,103
132351,99
132360,99
132380,99
132401,97
132410,97
132432,97
132444,95
132452,95
132461,95
132470,95
132481,95
132494,91
132511,91
132532,91
132542,93
132623,91
132634,93
132643,93
132655,93
132663,93
132684,91
132694,91
132709,91
132723,91
132734,95
132740,95
132754,95
132763,95
132774,95
132783,91
132794,91
132803,91
132814,91
132835,95
132853,95
132863,95
132873,93
132882,93
132914,93
132923,93
132934,93
132960,93
132982,93
133000,93
133013,93
133022,93
133031,93
133052,93
133062,91
133080,91
133092,91
133102,91
133112,89
133122,89
133133,89
133141,89
133153,83
133162,83
133170,83
133182,83
133203,89
133212,89
133220,89
133231,89
133242,89
133252,93
133271,93
133282,93
133290,93
133302,97
133321,97
133332,97
133342,97
133412,99
133471,97
133481,97
133490,95
133502,95
133532,95
133542,95
133552,95
133561,95
133591,95
133612,95
133622,95
133632,99
133651,99
133661,99
133671,99
133685,97
133690,97
133704,97
133711,97
133720,97
133732,95
133742,95
133751,95
133760,95
133770,95
133781,95
133802,95
133810,95
133824,95
133831,93
133853,93
133864,93
133893,93
133924,91
133944,91
133950,91
133970,91
133984,91
133993,91
134013,89
134024,89
134030,89
134044,89
134073,91
134083,91
134093,91
134103,91
134113,91
134130,91
134143,91
134152,91
134162,91
134172,91
134184,91
134203,93
134222,93
134232,93
134253,93
134273,93
134283,93
134292,93
134302,93
134312,93
134320,93
134332,93
134351,91
134372,91
134393,93
134401,93
134412,93
134422,93
134430,93
134444,95
134452,95
134462,95
134471,95
134492,95
134512,95
134520,95
134532,95
134553,95
134562,95
134572,95
134591,95
134602,95
134622,95
134640,95
134652,95
134662,95
134672,95
134682,95
134692,95
134702,95
134711,95
134743,95
134752,95
134762,95
134770,95
134790,93
134833,95
134842,95
134852,95
134862,95
134873,93
134882,93
134890,93
134902,93
134911,93
134932,95
134944,95
134962,95
134972,93
134992,93
135001,93
135014,93
135022,95
135041,95
135054,95
135075,93
135081,93
135094,93
135103,93
135123,93
135135,93
135145,93
135153,93
135163,91
135170,91
135183,91
135190,91
135223,93
135243,93
135263,89
135274,89
135313,85
135322,85
135353,89
135362,89
135382,89
135393,91
135400,91
135412,91
135420,91
135434,91
135440,93
135452,93
135461,93
135470,93
135481,93
135492,95
135512,95
135522,95
135542,93
135552,93
135562,93
135583,95
135590,95
135613,95
135642,93
135652,93
135660,93
135671,93
135692,93
135700,93
135713,93
135732,93
135743,93
135752,93
135762,93
135771,93
135782,93
135791,93
135802,93
135810,93
135823,93
135830,93
135843,93
135852,93
135882,95
135892,95
135900,95
135920,93
135930,93
135942,93
135963,93
135980,93
135991,93
136010,91
136022,91
136032,91
136041,91
136052,91
136061,93
136071,93
136082,93
136092,93
136104,93
136112,97
136132,97
136142,97
136151,97
136160,97
136186,97
136204,95
136222,95
136244,95
136253,93
136281,93
136293,93
136324,91
136330,91
136360,93
136375,93
136380,93
136394,93
136413,93
136424,93
136431,93
136445,95
136464,95
136493,95
136503,95
136513,95
136523,95
136533,95
136543,95
136552,95
136572,95
136583,95
136592,93
136603,93
136610,93
136633,93
136643,93
136650,93
136672,93
136692,93
136712,93
136722,93
136782,93
136793,93
136802,93
136833,95
136844,95
136862,95
136873,93
136882,93
136892,93
136912,93
136932,93
136950,93
136961,93
136991,91
137002,91
137012,91
137023,91
137031,91
137040,91
137072,91
137092,91
137102,91
137112,93
137120,93
137132,93
137142,93
137152,93
137162,91
137173,91
137190,91
137202,91
137212,95
137231,95
137253,95
137272,95
137281,95
137321,95
137342,95
137352,93
137362,93
137372,93
137382,93
137391,93
137404,93
137414,93
137430,93
137442,93
137452,93
137463,93
137474,93
137495,93
137503,93
137510,93
137523,93
137534,93
137543,93
137553,93
137574,93
137583,93
137605,93
137623,93
137634,93
137643,93
137654,93
137663,93
137673,93
137683,93
137695,93
137703,93
137713,93
137733,91
137774,91
137802,91
137812,91
137822,91
137832,91
137843,91
137852,91
137862,91
137873,91
137882,93
137902,93
137921,93
137931,93
137940,93
137951,93
137973,93
137982,93
137991,93
138012,93
138022,93
138031,93
138052,93
138062,93
138072,93
138083,93
138092,93
138102,93
138120,95
138152,95
138163,93
138180,93
138201,93
138213,93
138222,93
138230,93
138242,93
138253,93
138260,93
138270,93
138282,93
138302,93
138310,93
138330,93
138342,93
138350,93
138361,93
138372,93
138382,93
138390,93
138403,93
138412,93
138422,93
138432,93
138443,93
138453,93
138462,93
138470,93
138482,93
138492,93
138502,93
138510,93
138522,93
138532,93
138543,93
138551,93
138562,93
138570,93
138582,93
138594,95
138601,95
138612,95
138625,95
138631,95
138641,95
138650,95
138664,95
138670,95
138680,95
138690,97
138700,97
138714,97
138724,97
138733,97
138744,95
138753,95
138763,95
138773,95
138783,95
138793,95
138804,95
138813,95
138820,95
138833,95
138845,95
138853,95
138864,95
138873,95
138883,95
138893,95
138904,95
138914,95
138923,95
138933,93
138943,93
138953,93
138963,93
138972,93
138983,93
138993,93
139004,93
139013,93
139020,93
139032,93
139043,93
139052,93
139062,93
139073,91
139081,91
139092,91
139102,91
139113,91
139122,93
139130,93
139142,93
139152,93
139161,93
139172,91
139182,91
139192,91
139203,91
139212,91
139222,93
139232,93
139241,93
139250,93
139263,93
139272,93
139282,93
139292,93
139302,93
139310,93
139322,93
139332,93
139342,93
139352,93
139361,93
139372,93
139382,93
139390,93
139402,93
139412,95
139422,95
139431,95
139440,95
139450,95
139462,93
139470,93
139482,93
139490,93
139504,95
139512,95
139522,95
139532,95
139542,95
139553,99
139560,99
139572,99
139582,99
139590,99
139604,97
139613,97
139622,97
139632,97
139641,97
139652,93
139663,93
139673,93
139682,93
139693,93
139702,93
139712,93
139720,93
139732,93
139743,89
139751,89
139762,89
139772,89
139785,89
139791,89
139804,89
139812,89
139822,89
139830,89
139891,93
139903,93
139914,93
139923,93
139935,93
139944,93
139953,93
139963,93
139974,93
139983,95
139994,95
140000,95
140015,95
140023,95
140034,93
140043,93
140054,93
140063,93
140076,87
140083,87
140094,87
140103,87
140110,87
140123,89
140133,89
140143,89
140153,89
140162,89
140175,93
140183,93
140193,93
140202,93
140213,93
140220,93
140233,93
140243,93
140253,93
140263,95
140271,95
140282,95
140292,95
140302,95
140312,95
140333,95
140342,95
140352,95
140362,95
140370,95
140382,95
140392,95
140402,95
140412,93
140422,93
140432,93
140443,93
140451,93
140462,93
140470,93
140481,93
140492,93
140503,91
140512,91
140522,91
140532,91
140542,91
140553,93
140564,93
140572,93
140582,93
140592,93
140602,93
140613,93
140622,93
140631,93
140642,93
140652,93
140662,93
140671,93
140682,93
140694,91
140702,91
140710,91
140722,91
140732,91
140740,93
140750,93
140762,93
140772,93
140782,93
140791,91
140803,91
140813,91
140822,91
140830,91
140842,95
140852,95
140862,95
140871,95
140881,91
140890,91
140900,91
140912,91
140922,91
140933,95
140940,95
140951,95
140962,95
140972,95
140982,95
140992,95
141001,95
141012,95
141022,95
141032,95
141044,95
141052,95
141062,95
141071,95
141082,95
141090,95
141100,95
141114,95
141125,97
141130,97
141141,97
141153,97
141164,97
141174,93
141184,93
141193,93
141204,93
141214,93
141220,95
141243,95
141253,95
141264,95
141273,93
141284,93
141293,93
141304,93
141313,93
141324,93
141335,93
141345,93
141353,93
141363,91
141373,91
141383,91
141393,91
141403,91
141412,93
141423,93
141433,93
141443,93
141452,93
141463,91
141473,91
141482,91
141492,91
141502,91
141514,93
141522,93
141532,93
141542,93
141551,93
141562,93
141572,93
141582,93
141592,93
141602,95
141613,95
141623,95
141631,95
141642,95
141652,91
141660,91
141672,91
141682,91
141692,91
141702,93
141710,93
141721,93
141732,93
141743,91
141752,91
141762,91
141772,91
141782,91
141792,89
141802,89
141812,89
141822,89
141830,89
141842,89
141852,89
141862,89
141871,89
141880,89
141893,93
141902,93
141912,93
141922,93
141933,93
141942,93
141952,93
141960,93
141972,93
141983,95
141991,95
142001,95
142012,95
142022,95
142031,93
142040,93
142052,93
142060,93
142072,93
142081,95
142095,95
142102,95
142110,95
142123,91
142132,91
142142,91
142152,91
142162,91
142173,93
142184,93
142192,93
142204,93
142212,93
142222,91
142232,91
142242,91
142252,91
142262,91
142272,93
142281,93
142294,93
142303,93
142314,91
142320,91
142330,91
142343,91
142354,91
142363,93
142374,93
142385,93
142394,93
142403,93
142410,91
142424,91
142433,91
142443,91
142454,91
142463,95
142475,95
142483,95
142494,95
142503,93
142513,93
142520,93
142535,93
142543,93
142553,95
142564,95
142573,95
142582,95
142593,95
142605,93
142613,93
142622,93
142632,93
142642,93
142653,95
142662,95
142673,95
142682,95
142692,95
142702,93
142712,93
142720,93
142732,93
142743,93
142752,93
142762,93
142773,93
142782,93
142792,89
142801,89
142812,89
142822,89
142832,89
142842,93
142853,93
142864,93
142872,93
142882,93
142892,93
142903,93
142912,93
142921,93
142933,95
142942,95
142950,95
142964,95
142972,95
142983,93
142992,93
143001,93
143012,93
143022,93
143030,95
143042,95
143052,95
143062,95
143072,95
143082,91
143092,91
143102,91
143110,91
143122,91
143130,93
143140,93
143152,93
143162,93
143171,91
143182,91
143190,91
143202,91
143212,91
143220,93
143233,93
143242,93
143250,93
143260,93
143271,91
143282,91
143292,91
143302,91
143310,91
143321,93
143332,93
143342,93
143352,93
143365,91
143372,91
143382,91
143392,91
143400,91
143412,93
143420,93
143431,93
143442,93
143454,93
143462,91
143471,91
143481,91
143492,91
143502,91
143511,93
143520,93
143535,93
143545,93
143555,91
143565,91
143573,91
143584,91
143593,91
143604,93
143613,93
143624,93
143634,93
143645,93
143650,93
143664,93
143670,93
143684,93
143693,93
143704,95
143713,95
143723,95
143733,95
143744,95
143753,93
143763,93
143773,93
143783,93
143793,95
143803,95
143813,95
143823,95
143832,95
143843,93
143852,93
143862,93
143872,93
143883,93
143892,93
143902,93
143910,93
143923,93
143933,93
143942,91
143952,91
143962,91
143972,91
143983,93
143992,93
144002,93
144012,93
144022,93
144030,91
144042,91
144052,91
144062,91
144072,91
144082,93
144093,93
144102,93
144110,93
144120,93
144132,95
144143,95
144152,95
144161,95
144172,95
144182,95
144191,95
144202,95
144210,95
144221,93
144231,93
144241,93
144250,93
144262,93
144272,93
144280,93
144292,93
144303,93
144312,93
144320,93
144330,93
144340,93
144352,93
144360,93
144372,93
144380,93
144391,93
144402,93
144413,91
144422,91
144432,91
144442,91
144450,91
144460,93
144472,93
144482,93
144492,93
144502,93
144510,93
144522,93
144532,93
144542,93
144552,93
144560,95
144572,95
144582,95
144592,95
144600,95
144612,95
144622,95
144631,95
144642,95
144655,93
144662,93
144670,93
144680,93
144690,93
144704,87
144714,87
144720,87
144734,87
144745,87
144754,87
144763,87
144774,87
144783,87
144794,89
144803,89
144814,89
144825,89
144833,89
144843,91
144854,91
144860,91
144873,91
144883,91
144890,93
144904,93
144914,93
144923,93
144934,93
144940,95
144954,95
144963,95
144973,95
144984,95
144994,95
145003,95
145013,95
145022,95
145033,93
145042,93
145053,93
145062,93
145072,93
145082,95
145094,95
145102,95
145112,95
145122,95
145132,91
145142,91
145152,91
145162,91
145173,93
145182,93
145193,93
145202,93
145212,93
145222,93
145241,93
145250,93
145273,93
145283,93
145293,93
145302,93
145322,93
145332,93
145352,93
145363,95
145372,95
145382,95
145442,93
145570,93
145653,95
145690,95
145732,97
145762,95
145782,95
145801,93
145831,93
145872,95
145882,95
145894,93
145933,93
145944,95
145965,95
145970,95
146004,91
146020,91
146093,89
146153,89
146163,89
146174,89
146193,89
146204,89
146223,93
146232,93
146253,93
146272,93
146283,93
146292,93
146302,93
146323,95
146362,95
146443,93
146453,93
146463,91
146522,93
146532,93
146550,93
146572,93
146622,95
146663,101
146682,101
146690,101
146722,97
146782,95
146820,95
146872,93
146882,93
146902,93
146932,93
146992,95
147001,95
147092,93
147184,93
147244,89
147263,89
147283,89
147303,89
147363,89
147612,91
147641,91
147772,95
147820,95
147841,95
147852,97
147912,95
147922,95
147952,95
147970,95
147982,95
148102,93
148110,93
148172,93
148202,93
148292,91
148320,93
148366,93
148370,91
148424,93
148444,93
148490,91
148553,93
148573,91
148752,93
148862,93
148932,93
148952,93
149041,93
149062,93
149160,93
149212,95
149332,93
149464,93
149475,93
149511,93
149522,93
149600,93
149626,91
149694,91
149723,93
149754,93
149774,93
149843,93
149883,95
149902,95
149913,95
149941,95
149962,95
149970,95
149982,95
149992,93
150012,93
150022,93
150064,93
150072,93
150131,89
150172,89
150182,89
150192,89
150212,89
150302,89
150322,91
150332,91
150362,91
150370,93
150392,93
150412,93
150422,93
150440,93
150452,93
150472,93
150632,93
150662,99
150680,99
150714,97
150830,97
150844,97
150864,99
150873,99
150893,99
150953,97
150973,97
150984,97
151023,95
151072,95
151103,93
151152,93
151172,93
151252,95
151302,95
151362,95
151382,93
151392,93
151462,93
151492,93
151542,91
151572,91
151591,91
151652,93
151682,93
151904,91
151942,91
152054,95
152184,97
152215,95
152244,95
152353,93
152382,95
152402,95
152452,93
152502,93
152522,93
152572,93
152582,93
152602,93
152672,93
152732,93
152762,93
152802,93
152813,93
152862,91
152892,91
152922,89
152952,89
152972,89
153002,89
153012,89
153042,89
153102,93
153110,93
153122,93
153160,91
153202,93
153224,93
153254,93
153264,93
153313,95
153405,97
153425,97
153434,95
153544,93
153562,93
153603,95
153613,95
153632,91
153692,93
153702,93
153710,93
153722,93
153730,93
153742,93
153802,95
153870,93
153902,93
153922,91
153932,91
153960,93
153972,93
153992,93
154032,91
154080,91
154112,91
154122,91
154152,91
154162,91
154202,91
154232,91
154241,93
154272,93
154292,93
154302,93
154320,93
154335,91
154360,91
154382,89
154464,91
154470,91
154514,93
154521,93
154530,93
154575,93
154584,93
154594,93
154600,93
154614,93
154634,93
154656,93
154663,93
154683,95
154693,95
154703,95
154772,95
154780,95
154792,95
154800,95
154813,97
154842,97
154852,97
154882,95
154892,95
154902,95
154932,97
154942,97
154972,95
155033,93
155062,93
155090,93
155112,93
155122,93
155152,93
155180,93
155212,93
155252,93
155260,93
155272,93
155282,93
155322,91
155342,87
155362,87
155372,87
155382,89
155392,89
155402,89
155422,89
155432,91
155442,91
155452,91
155472,91
155482,93
155492,93
155520,93
155532,93
155552,93
155582,93
155592,93
155602,93
155612,93
155626,93
155654,93
155674,91
155704,91
155724,93
155736,93
155745,93
155764,93
155790,93
155814,93
155825,93
155844,93
155854,93
155864,91
155904,91
155913,93
155924,93
155943,93
155963,93
156052,93
156072,93
156080,93
156092,93
156122,93
156130,93
156152,93
156163,93
156170,93
156182,93
156213,95
156243,97
156262,97
156270,97
156282,97
156302,95
156322,95
156342,93
156372,93
156382,93
156413,95
156422,95
156431,93
156462,93
156490,93
156512,93
156532,91
156570,91
156582,93
156642,91
156652,91
156662,91
156682,91
156692,91
156712,91
156742,91
156760,91
156804,93
156815,93
156822,93
156883,95
156906,95
156914,95
156934,95
156943,95
156954,95
156963,95
156994,95
157004,93
157043,93
157054,93
157063,93
157084,93
157103,91
157123,91
157144,91
157153,91
157194,91
157212,91
157222,91
157242,93
157282,93
157302,93
157322,93
157332,93
157352,93
157372,93
157384,93
157391,93
157412,93
157442,93
157451,93
157532,93
157552,93
157565,93
157573,93
157592,93
157602,93
157621,93
157682,91
157692,91
157712,91
157722,95
157733,95
157742,95
157752,95
157762,95
157773,97
157792,97
157802,97
157832,97
157852,97
157861,93
157872,93
157892,93
157902,93
157910,93
157922,93
157932,93
157940,93
157965,91
157982,91
158005,93
158012,93
158055,91
158073,91
158082,91
158090,91
158104,91
158114,91
158145,91
158164,91
158194,93
158224,93
158234,93
158260,91
158293,93
158323,93
158333,93
158352,93
158404,95
158412,95
158442,93
158452,93
158462,93
158472,93
158494,93
158502,93
158512,93
158532,93
158542,93
158624,93
158632,93
158642,93
158652,93
158662,93
158702,93
158742,95
158762,95
158770,95
158802,95
158822,93
158842,93
158852,93
158864,95
158911,93
158930,93
158952,93
158992,93
159080,93
159103,91
159120,91
159222,91
159232,91
159272,93
159283,93
159295,93
159304,93
159354,93
159364,93
159374,93
159435,95
159440,95
159503,93
159523,93
159574,93
159582,91
159622,93
159632,93
159642,93
159692,91
159703,91
159720,93
159742,93
159760,93
159782,93
159792,93
159802,93
159813,93
159822,93
159832,93
159942,95
159983,95
160012,97
160032,97
160042,97
160052,97
160082,97
160103,103
160153,97
160212,95
160222,95
160262,93
160272,93
160292,93
160312,93
160362,93
160382,93
160392,93
160405,93
160422,93
160432,93
160444,93
160452,93
160472,93
160512,91
160524,91
160534,91
160553,89
160565,89
160624,89
160644,89
160674,89
160704,91
160710,91
160724,89
160745,89
160754,89
160772,91
160783,91
160803,91
160823,91
160843,91
160853,91
160864,91
160872,91
160892,91
160922,93
160942,93
160952,93
160964,93
160972,93
161042,93
161073,93
161101,95
161112,95
161142,95
161172,93
161180,93
161192,93
161212,93
161252,93
161282,93
161302,93
161312,93
161333,93
161343,97
161362,97
161382,97
161412,97
161422,97
161492,95
161522,95
161532,95
161562,97
161572,97
161622,95
161632,93
161642,93
161650,93
161662,93
161672,93
161694,93
161724,93
161745,93
161854,95
161963,93
161974,93
161982,93
162042,93
162062,93
162072,93
162082,93
162092,93
162113,93
162143,93
162182,93
162222,93
162252,93
162262,93
162292,93
162302,91
162312,91
162352,91
162360,91
162372,91
162382,91
162392,93
162422,93
162442,93
162480,93
162552,85
162572,85
162590,89
162602,89
162673,91
162732,93
162742,93
162752,93
162822,93
162850,93
162865,93
162882,93
162894,93
162964,93
162970,93
162984,93
162993,93
163044,93
163054,91
163104,93
163144,93
163192,93
163223,93
163282,95
163392,95
163402,95
163502,95
163520,95
163572,91
163583,93
163632,93
163652,93
163662,93
163672,93
163693,95
163712,95
163750,91
163762,91
163782,93
163822,89
163842,89
163852,89
163862,89
163882,89
163902,89
163910,89
163942,89
163972,93
163982,93
164011,93
164020,93
164042,93
164052,93
164102,95
164112,93
164130,93
164144,93
164176,95
164223,93
164264,95
164304,93
164334,93
164354,95
164383,95
164394,93
164403,93
164422,93
164443,93
164462,93
164533,91
164542,91
164572,91
164592,89
164602,89
164614,89
164633,93
164640,93
164652,93
164672,93
164680,93
164692,93
164702,93
164730,95
164742,95
164752,95
164762,95
164782,93
164802,93
164812,93
164832,95
164842,95
164850,95
164862,95
164902,91
164922,93
164942,93
164952,93
164982,91
164990,91
165002,91
165014,93
165032,93
165052,93
165102,93
165112,93
165123,93
165132,93
165152,93
165162,93
165172,93
165182,93
165190,93
165201,95
165212,95
165232,95
165242,95
165254,93
165262,93
165272,93
165282,93
165290,93
165302,95
165325,95
165332,95
165340,95
165352,91
165364,91
165374,91
165384,91
165394,93
165415,93
165444,89
165453,89
165464,89
165473,89
165484,89
165520,93
165530,93
165615,95
165634,93
165644,93
165684,93
165692,93
165712,93
165732,91
165742,91
165822,93
165832,93
165852,93
165862,93
165873,93
165882,93
165892,93
165922,93
165932,93
165972,93
165983,93
166032,91
166052,91
166070,93
166102,93
166113,91
166132,91
166142,91
166160,93
166172,93
166192,93
166202,93
166232,93
166242,93
166292,95
166312,95
166332,95
166351,95
166362,95
166372,95
166392,95
166412,93
166422,93
166440,93
166495,93
166502,91
166546,93
166554,93
166596,99
166602,99
166624,99
166644,97
166654,97
166664,97
166674,97
166694,93
166714,93
166734,93
166754,93
166794,91
166843,91
166853,91
166873,91
166912,89
166922,89
166971,91
167021,93
167042,93
167052,93
167142,93
167172,93
167180,93
167213,93
167222,93
167272,93
167322,93
167332,93
167372,93
167382,93
167422,95
167430,95
167522,93
167532,93
167573,91
167602,91
167622,91
167662,91
167683,91
167694,93
167701,93
167774,91
167845,91
167853,91
167864,91
167880,93
167934,91
167984,93
167994,93
168063,91
168072,93
168102,93
168112,93
168133,93
168161,95
168172,95
168180,95
168203,95
168211,95
168222,95
168232,95
168240,95
168262,93
168273,93
168283,93
168293,93
168302,93
168312,93
168321,93
168342,93
168352,93
168362,95
168390,95
168400,95
168442,101
168512,95
168552,93
168582,93
168592,93
168602,93
168643,93
168682,93
168694,93
168702,93
168712,93
168732,93
168776,95
168792,101
168812,101
168822,101
168872,97
168902,95
168936,93
168942,93
168984,91
169014,91
169044,91
169064,91
169076,89
169104,89
169120,87
169184,89
169193,89
169223,91
169234,91
169253,91
169265,91
169293,91
169302,91
169364,93
169371,93
169382,93
169392,93
169411,93
169432,93
169470,91
169482,91
169512,93
169540,93
169550,93
169566,93
169593,93
169602,93
169680,93
169702,95
169722,95
169742,93
169762,93
169802,95
169833,93
169913,95
169934,93
169942,93
169982,95
169992,95
170002,95
170032,95
170062,95
170102,95
170184,93
170226,91
170254,91
170274,89
170344,89
170354,89
170364,91
170424,95
170433,95
170563,95
170612,93
170682,91
170702,91
170752,93
170852,93
170862,93
170881,91
170922,91
170932,93
170952,93
170962,93
170991,93
171010,93
171073,95
171102,95
171112,95
171122,93
171152,93
171192,93
171222,93
171252,93
171272,93
171322,93
171350,93
171494,93
171514,93
171535,93
171544,93
171565,91
171643,91
171654,91
171732,93
171782,97
171800,95
171862,95
171882,95
171892,95
171902,95
171910,95
171920,95
171972,91
171990,91
172012,91
172052,89
172063,89
172072,93
172082,93
172102,93
172132,91
172142,91
172152,91
172172,93
172202,93
172343,93
172390,93
172462,95
172471,95
172625,95
172635,95
172654,97
172664,97
172694,97
172730,93
172753,95
172794,91
172824,91
172864,93
172873,93
172983,95
172992,95
173002,95
173012,95
173034,95
173052,95
173102,93
173112,93
173122,93
173182,93
173192,93
173212,93
173344,95
173352,95
173402,95
173520,93
173682,91
173692,91
173802,89
173820,89
173844,89
173854,89
173883,89
173984,95
174162,95
174202,95
174282,93
174303,93
174332,93
174350,93
174422,93
174432,93
174452,93
174472,95
174492,95
174570,95
174610,91
174632,91
174642,91
174752,91
174783,91
174846,93
174912,93
174952,93
174972,93
175022,91
175065,89
175072,89
175094,89
175233,93
175304,93
175324,93
175332,93
175432,93
175492,93
175510,93
175642,97
175722,95
175732,95
175782,93
175861,93
175872,93
175903,93
175992,97
176052,95
176062,95
176070,95
176162,93
176282,93
176337,93
176454,93
176474,91
176515,89
176534,89
176562,89
176574,89
176582,89
176642,93
176872,91
176992,95
177012,95
177042,93
177102,95
177133,91
177192,95
177282,95
177332,91
177415,91
177421,91
177525,89
177554,89
177571,95
177594,95
177615,97
177620,97
177634,97
177654,97
177673,97
177713,93
177733,93
177763,93
177772,93
177813,91
177851,91
177861,91
177872,91
177922,91
177941,91
177952,91
177962,91
177972,91
177982,91
177992,93
178013,93
178042,93
178142,95
178152,95
178162,95
178172,95
178182,93
178232,93
178262,93
178273,93
178332,91
178341,91
178352,91
178394,93
178403,93
178413,93
178452,95
178462,95
178472,99
178532,99
178542,99
178572,95
178582,95
178611,91
178652,91
178675,87
178684,87
178705,89
178743,89
178754,91
178764,91
178785,91
178804,93
178814,93
178824,93
178834,93
178844,93
178874,95
178894,95
178954,95
178975,95
178993,91
179002,91
179051,91
179062,91
179082,91
179101,91
179122,91
179134,93
179143,93
179150,93
179160,93
179174,93
179184,97
179202,97
179212,97
